action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
2,1,-0.4,action = 2,115,3,0.43801,0.42586,0.48756,0.49376,0.46898,0.0,0.0,0.03209361307176243,0.0170293863659264,0.0,0.43801,0.42586,0.6480280653588122,0.578906931829632,0.46898
0,0,0.6,action = 0,116,3,0.45021,0.44411,0.46903,0.49381,0.47508,0.0498998997994986,0.04301162633521313,0.0,0.012649110640673518,0.02,0.699709498997493,0.6591681316760657,0.46903,0.5570555532033676,0.57508
1,0,0.6,action = 1,117,3,0.41953,0.43182,0.47508,0.48132,0.46884,0.0,0.019493588689617928,0.0,0.0,0.0,0.41953,0.5292879434480896,0.47508,0.48132,0.46884
1,1,-0.4,action = 1,118,3,0.41967,0.41953,0.48756,0.50624,0.48756,0.030983866769659335,0.0920326029187483,0.027202941017470887,0.027386127875258306,0.03346640106136302,0.5745893338482967,0.8796930145937416,0.6235747050873545,0.6431706393762915,0.654892005306815
2,1,-0.4,action = 2,119,3,0.39605,0.38485,0.47513,0.46889,0.46279,0.0,0.0,0.04381780460041329,0.007745966692414834,0.03361547262794322,0.39605,0.38485,0.6942190230020664,0.5076198334620742,0.6308673631397161
1,0,0.6,action = 1,120,3,0.41442,0.42008,0.45655,0.47503,0.45031,0.0,0.026076809620810597,0.0,0.0,0.0,0.41442,0.550464048104053,0.45655,0.47503,0.45031
0,1,-0.4,action = 0,121,3,0.41967,0.41343,0.48752,0.48752,0.46884,0.03872983346207417,0.0,0.0,0.0031622776601683794,0.007071067811865475,0.6133191673103708,0.41343,0.48752,0.5033313883008419,0.5041953390593273
4,0,0.6,action = 4,122,3,0.42572,0.41967,0.50577,0.5,0.46898,0.0,0.0,0.01673320053068151,0.006324555320336759,0.028635642126552705,0.42572,0.41967,0.5894360026534076,0.5316227766016838,0.6121582106327635
0,0,0.6,action = 0,123,3,0.45021,0.41412,0.48756,0.48776,0.44481,0.027386127875258306,0.013784048752090222,0.005477225575051661,0.013784048752090222,0.0,0.5871406393762915,0.48304024376045107,0.5149461278752583,0.5566802437604511,0.44481
2,1,-0.4,action = 2,124,3,0.43792,0.42032,0.48132,0.49376,0.45021,0.011832159566199232,0.0,0.0232379000772445,0.007071067811865475,0.008366600265340755,0.4970807978309961,0.42032,0.5975095003862225,0.5291153390593274,0.49204300132670376
0,0,0.6,action = 0,125,3,0.43792,0.42563,0.48127,0.50619,0.45645,0.033763886032268264,0.03178049716414141,0.0,0.01224744871391589,0.0,0.6067394301613414,0.584532485820707,0.48127,0.5674272435695795,0.45645
3,0,0.6,action = 3,126,3,0.41976,0.41343,0.49376,0.50624,0.46884,0.0,0.0,0.012649110640673518,0.0170293863659264,0.0,0.41976,0.41343,0.5570055532033675,0.5913869318296321,0.46884
4,1,-0.4,action = 4,127,3,0.43182,0.43173,0.47508,0.50624,0.47503,0.03521363372331802,0.03714835124201342,0.0,0.007745966692414834,0.028809720581775868,0.60788816861659,0.6174717562100671,0.47508,0.5449698334620742,0.6190786029088793
0,0,0.6,action = 0,128,3,0.42586,0.44411,0.47508,0.48752,0.46898,0.0498998997994986,0.032557641192199414,0.0,0.00447213595499958,0.0,0.675359498997493,0.6068982059609971,0.47508,0.509880679774998,0.46898
1,0,0.6,action = 1,129,3,0.40835,0.42563,0.5,0.50619,0.48752,0.0,0.0478539444560216,0.021908902300206645,0.01673320053068151,0.01341640786499874,0.40835,0.664899722280108,0.6095445115010332,0.5898560026534075,0.5546020393249937
0,0,0.6,action = 0,130,3,0.42596,0.40232,0.51244,0.51201,0.48127,0.04898979485566356,0.0,0.028635642126552705,0.007745966692414834,0.0,0.6709089742783179,0.40232,0.6556182106327635,0.5507398334620741,0.48127
2,0,0.6,action = 2,131,3,0.40175,0.40842,0.53097,0.50624,0.47513,0.016431676725154984,0.0,0.0,0.0,0.0,0.48390838362577493,0.40842,0.53097,0.50624,0.47513
1,0,0.6,action = 1,132,3,0.40169,0.42563,0.46903,0.51868,0.48752,0.0,0.04516635916254486,0.01414213562373095,0.0,0.01870828693386971,0.40169,0.6514617958127243,0.5397406781186548,0.51868,0.5810614346693486
4,0,0.6,action = 4,133,3,0.40151,0.40137,0.47513,0.49376,0.47522,0.0,0.0,0.007071067811865475,0.0,0.0170293863659264,0.40151,0.40137,0.5104853390593274,0.49376,0.560366931829632
3,1,-0.4,action = 3,134,3,0.39542,0.41399,0.47522,0.5,0.46274,0.0,0.0,0.0,0.01,0.0,0.39542,0.41399,0.47522,0.55,0.46274
2,1,-0.4,action = 2,135,3,0.42572,0.41357,0.49395,0.50624,0.46898,0.0031622776601683794,0.0,0.014832396974191326,0.011832159566199232,0.015491933384829668,0.4415313883008419,0.41357,0.5681119848709566,0.5654007978309962,0.5464396669241484
1,1,-0.4,action = 1,136,3,0.41953,0.43173,0.48752,0.50624,0.47508,0.0,0.060083275543199206,0.006324555320336759,0.0,0.03674234614174767,0.41953,0.732146377715996,0.5191427766016838,0.50624,0.6587917307087383
0,0,0.6,action = 0,137,3,0.42572,0.41967,0.48756,0.49376,0.4564,0.05253570214625479,0.0,0.0,0.007745966692414834,0.0,0.688398510731274,0.41967,0.48756,0.5324898334620741,0.4564
3,1,-0.4,action = 3,138,3,0.40183,0.41357,0.48127,0.51873,0.46265,0.0,0.0,0.0,0.0,0.0,0.40183,0.41357,0.48127,0.51873,0.46265
2,0,0.6,action = 2,139,3,0.41953,0.41967,0.5,0.5,0.46879,0.0,0.0,0.015811388300841896,0.006324555320336759,0.0,0.41953,0.41967,0.5790569415042095,0.5316227766016838,0.46879
3,0,0.6,action = 3,140,3,0.42563,0.42563,0.51244,0.50624,0.48127,0.0,0.0,0.0,0.0354964786985977,0.0,0.42563,0.42563,0.51244,0.6837223934929886,0.48127
0,1,-0.4,action = 0,141,3,0.41367,0.43196,0.51244,0.53651,0.49376,0.05253570214625479,0.02258317958127243,0.0,0.0,0.023021728866442676,0.6763485107312739,0.5448758979063621,0.51244,0.53651,0.6088686443322133
2,1,-0.4,action = 2,142,3,0.41389,0.43182,0.51244,0.5,0.47508,0.0,0.019493588689617928,0.01414213562373095,0.01,0.020248456731316585,0.41389,0.5292879434480896,0.5831506781186547,0.55,0.5763222836565829
1,0,0.6,action = 1,143,3,0.41357,0.43173,0.51239,0.5,0.46889,0.0,0.03521363372331802,0.0,0.01,0.010488088481701515,0.41357,0.6077981686165901,0.51239,0.55,0.5213304424085076
3,0,0.6,action = 3,144,3,0.41343,0.41953,0.51853,0.50624,0.47508,0.0,0.0,0.0,0.02097617696340303,0.0,0.41343,0.41953,0.51853,0.6111208848170152,0.47508
2,0,0.6,action = 2,145,3,0.43792,0.43206,0.50629,0.51244,0.48132,0.0,0.0,0.03619392214170771,0.01,0.0,0.43792,0.43206,0.6872596107085386,0.56244,0.48132
0,1,-0.4,action = 0,146,3,0.43792,0.43182,0.53027,0.51853,0.48752,0.061644140029689765,0.05477225575051661,0.0,0.0,0.015491933384829668,0.7461407001484488,0.705681278752583,0.53027,0.51853,0.5649796669241484
4,0,0.6,action = 4,147,3,0.41953,0.40151,0.49376,0.50605,0.48132,0.0,0.0,0.010488088481701515,0.012649110640673518,0.021447610589527218,0.41953,0.40151,0.5462004424085075,0.5692955532033676,0.5885580529476361
2,1,-0.4,action = 2,148,3,0.41967,0.41343,0.48756,0.50624,0.4564,0.0,0.0,0.01870828693386971,0.011832159566199232,0.0,0.41967,0.41343,0.5811014346693485,0.5654007978309962,0.4564
3,1,-0.4,action = 3,149,3,0.42577,0.41357,0.49381,0.49986,0.46265,0.0,0.0,0.014491376746189439,0.01414213562373095,0.0,0.42577,0.41357,0.5662668837309472,0.5705706781186548,0.46265
1,1,-0.4,action = 1,150,3,0.44411,0.42563,0.5,0.49376,0.4626,0.055677643628300216,0.06260990336999411,0.0232379000772445,0.0,0.019493588689617928,0.7224982181415011,0.7386795168499706,0.6161895003862226,0.49376,0.5600679434480896
3,1,-0.4,action = 3,151,3,0.41953,0.41967,0.51229,0.5,0.46884,0.0,0.0,0.0,0.01816590212458495,0.015165750888103102,0.41953,0.41967,0.51229,0.5908295106229248,0.5446687544405155
4,0,0.6,action = 4,152,3,0.43173,0.42563,0.5,0.51244,0.46884,0.05468089245796926,0.010954451150103323,0.017320508075688773,0.013784048752090222,0.05329165037789691,0.7051344622898463,0.48040225575051665,0.5866025403784438,0.5813602437604511,0.7352982518894846
2,0,0.6,action = 2,153,3,0.41953,0.42586,0.51229,0.51853,0.42586,0.0,0.0,0.015165750888103102,0.0,0.0,0.41953,0.42586,0.5881187544405155,0.51853,0.42586
1,0,0.6,action = 1,154,3,0.42563,0.44411,0.47513,0.50624,0.45054,0.0,0.0340587727318528,0.0,0.0170293863659264,0.0,0.42563,0.614403863659264,0.47513,0.5913869318296321,0.45054
4,0,0.6,action = 4,155,3,0.42563,0.42596,0.50624,0.52492,0.46265,0.0,0.0,0.0,0.0,0.022135943621178655,0.42563,0.42596,0.50624,0.52492,0.5733297181058933
0,0,0.6,action = 0,156,3,0.43182,0.41976,0.51248,0.50624,0.45655,0.03178049716414141,0.0,0.0,0.007745966692414834,0.02569046515733026,0.590722485820707,0.41976,0.51248,0.5449698334620742,0.5850023257866513
1,0,0.6,action = 1,157,3,0.41967,0.43242,0.49981,0.5,0.44411,0.01341640786499874,0.04347413023856832,0.01414213562373095,0.01414213562373095,0.040620192023179805,0.48675203932499367,0.6497906511928416,0.5705206781186547,0.5707106781186547,0.6472109601158991
0,1,-0.4,action = 0,158,3,0.42572,0.40747,0.48752,0.5,0.43806,0.05291502622129181,0.0,0.018973665961010275,0.00894427190999916,0.0,0.690295131106459,0.40747,0.5823883298050514,0.5447213595499958,0.43806
1,0,0.6,action = 1,159,3,0.41371,0.42563,0.48132,0.49376,0.42577,0.0,0.03361547262794322,0.011401754250991379,0.0,0.0,0.41371,0.5937073631397161,0.5383287712549569,0.49376,0.42577
1,0,0.6,action = 1,160,3,0.42563,0.41953,0.47503,0.48752,0.44402,0.0,0.05431390245600108,0.0,0.0,0.0,0.42563,0.6910995122800054,0.47503,0.48752,0.44402
0,0,0.6,action = 0,161,3,0.43173,0.39579,0.5061,0.5,0.45031,0.04381780460041329,0.0,0.0,0.01,0.01673320053068151,0.6508190230020665,0.39579,0.5061,0.55,0.5339760026534075
1,0,0.6,action = 1,162,3,0.41976,0.41991,0.51229,0.5,0.44416,0.025099800796022267,0.058309518948453,0.013038404810405298,0.01816590212458495,0.04538722287164087,0.5452590039801113,0.711457594742265,0.5774820240520265,0.5908295106229248,0.6710961143582044
0,1,-0.4,action = 0,163,3,0.42563,0.39542,0.49371,0.5,0.42628,0.04147288270665544,0.0,0.0,0.013784048752090222,0.0,0.6329944135332772,0.39542,0.49371,0.5689202437604511,0.42628
2,0,0.6,action = 2,164,3,0.42586,0.40151,0.49361,0.48752,0.4564,0.023664319132398463,0.0,0.026645825188948456,0.005477225575051661,0.028809720581775868,0.5441815956619923,0.40151,0.6268391259447423,0.5149061278752584,0.6004486029088794
1,0,0.6,action = 1,165,3,0.43206,0.41976,0.51229,0.51248,0.44402,0.00447213595499958,0.05513619500836089,0.0,0.0,0.017320508075688773,0.4544206797749979,0.6954409750418045,0.51229,0.51248,0.5306225403784439
0,0,0.6,action = 0,166,3,0.43815,0.39542,0.50624,0.5,0.43173,0.040987803063838396,0.0,0.0,0.01870828693386971,0.0,0.6430890153191919,0.39542,0.50624,0.5935414346693485,0.43173
1,1,-0.4,action = 1,167,3,0.42586,0.41991,0.49916,0.48756,0.43815,0.0,0.054221766846903836,0.01341640786499874,0.0,0.0,0.42586,0.6910188342345192,0.5662420393249937,0.48756,0.43815
0,0,0.6,action = 0,168,3,0.45645,0.41441,0.50605,0.49995,0.43862,0.057879184513951125,0.018973665961010275,0.02097617696340303,0.01760681686165901,0.0,0.7458459225697556,0.5092783298050514,0.6109308848170152,0.5879840843082951,0.43862
3,1,-0.4,action = 3,169,3,0.41976,0.40761,0.47513,0.48756,0.44402,0.015165750888103102,0.0,0.0,0.015165750888103102,0.0,0.49558875444051553,0.40761,0.47513,0.5633887544405155,0.44402
4,1,-0.4,action = 4,170,3,0.40733,0.41953,0.49376,0.52492,0.4565,0.0,0.028635642126552705,0.0216794833886788,0.0,0.050199601592044535,0.40733,0.5627082106327636,0.602157416943394,0.52492,0.7074980079602227
2,0,0.6,action = 2,171,3,0.40761,0.41357,0.48756,0.52492,0.44435,0.0,0.0,0.018439088914585774,0.0,0.0,0.40761,0.41357,0.5797554445729288,0.52492,0.44435
1,1,-0.4,action = 1,172,3,0.40747,0.41953,0.47508,0.51244,0.46884,0.0,0.05,0.01870828693386971,0.007071067811865475,0.037013511046643494,0.40747,0.66953,0.5686214346693486,0.5477953390593274,0.6539075552332174
3,0,0.6,action = 3,173,3,0.41343,0.41976,0.45645,0.49376,0.4626,0.0,0.0,0.0,0.014491376746189439,0.0,0.41343,0.41976,0.45645,0.5662168837309471,0.4626
0,1,-0.4,action = 0,174,3,0.41967,0.4321,0.47508,0.51248,0.46898,0.04571651780264984,0.0382099463490856,0.020248456731316585,0.0,0.025495097567963924,0.6482525890132492,0.623149731745428,0.5763222836565829,0.51248,0.5964554878398196
1,0,0.6,action = 1,175,3,0.40761,0.43182,0.47508,0.5,0.4626,0.0,0.03687817782917155,0.02588435821108957,0.006324555320336759,0.0,0.40761,0.6162108891458578,0.6045017910554479,0.5316227766016838,0.4626
3,1,-0.4,action = 3,176,3,0.41953,0.41399,0.46889,0.5,0.46884,0.0,0.0,0.01760681686165901,0.013038404810405298,0.007745966692414834,0.41953,0.41399,0.556924084308295,0.5651920240520265,0.5075698334620742
0,0,0.6,action = 0,177,3,0.43173,0.40193,0.46269,0.5,0.46265,0.044497190922573975,0.027748873851023214,0.0031622776601683794,0.006324555320336759,0.032557641192199414,0.6542159546128699,0.5406743692551161,0.4785013883008419,0.5316227766016838,0.6254382059609971
3,1,-0.4,action = 3,178,3,0.41343,0.38368,0.46265,0.5,0.44411,0.0,0.0,0.008366600265340755,0.01,0.0,0.41343,0.38368,0.5044830013267038,0.55,0.44411
3,1,-0.4,action = 3,179,3,0.41357,0.39542,0.47508,0.51248,0.45031,0.0,0.0,0.0,0.013784048752090222,0.0,0.41357,0.39542,0.47508,0.5814002437604512,0.45031
1,0,0.6,action = 1,180,3,0.42586,0.42586,0.51234,0.51868,0.47508,0.0,0.045276925690687087,0.0,0.016431676725154984,0.01341640786499874,0.42586,0.6522446284534354,0.51234,0.6008383836257749,0.5421620393249937
0,1,-0.4,action = 0,181,3,0.43815,0.40151,0.49381,0.51244,0.47508,0.061806148561449774,0.03834057902536163,0.010954451150103323,0.01,0.020248456731316585,0.7471807428072488,0.5932128951268081,0.5485822557505167,0.56244,0.5763222836565829
4,0,0.6,action = 4,182,3,0.41967,0.39574,0.48752,0.50624,0.46884,0.045934736311423405,0.0,0.018973665961010275,0.006324555320336759,0.04301162633521313,0.649343681557117,0.39574,0.5823883298050514,0.5378627766016838,0.6838981316760656
3,0,0.6,action = 3,183,3,0.40151,0.38964,0.47522,0.51853,0.44402,0.0,0.0,0.0,0.0291547594742265,0.0,0.40151,0.38964,0.47522,0.6643037973711325,0.44402
4,0,0.6,action = 4,184,3,0.42563,0.41343,0.50619,0.53116,0.46927,0.033316662497915366,0.025495097567963924,0.040987803063838396,0.0,0.04919349550499537,0.5922133124895769,0.5409054878398196,0.711129015319192,0.53116,0.7152374775249768
3,1,-0.4,action = 3,185,3,0.41953,0.40747,0.4626,0.51248,0.43182,0.0,0.023664319132398463,0.0,0.02258317958127243,0.0,0.41953,0.5257915956619923,0.4626,0.6253958979063622,0.43182
4,0,0.6,action = 4,186,3,0.42563,0.40151,0.46889,0.53735,0.43792,0.012649110640673518,0.042426406871192854,0.007745966692414834,0.0,0.06300793600809346,0.4888755532033676,0.6136420343559643,0.5076198334620742,0.53735,0.7529596800404672
3,0,0.6,action = 3,187,3,0.41343,0.40151,0.46889,0.52492,0.3956,0.0,0.0,0.0,0.02,0.0,0.41343,0.40151,0.46889,0.62492,0.3956
1,0,0.6,action = 1,188,3,0.42563,0.41991,0.48756,0.52497,0.41976,0.0,0.04795831523312719,0.02073644135332772,0.0,0.0,0.42563,0.659701576165636,0.5912422067666386,0.52497,0.41976
3,1,-0.4,action = 3,189,3,0.42563,0.39574,0.47508,0.51244,0.42577,0.027202941017470887,0.0,0.019748417658131498,0.04516635916254486,0.0,0.5616447050873544,0.39574,0.5738220882906575,0.7382717958127243,0.42577
4,0,0.6,action = 4,190,3,0.41367,0.39556,0.48132,0.55598,0.43792,0.032557641192199414,0.058566201857385286,0.0,0.0,0.06058052492344384,0.5764582059609971,0.6883910092869264,0.48132,0.55598,0.7408226246172191
4,0,0.6,action = 4,191,3,0.39574,0.37319,0.49376,0.54331,0.41381,0.0,0.0,0.014832396974191326,0.0,0.044944410108488465,0.39574,0.37319,0.5679219848709566,0.54331,0.6385320505424423
4,0,0.6,action = 4,192,3,0.40137,0.38978,0.48752,0.50624,0.39574,0.0,0.02949576240750525,0.0031622776601683794,0.006324555320336759,0.04427188724235731,0.40137,0.5372588120375262,0.5033313883008419,0.5378627766016838,0.6170994362117865
3,0,0.6,action = 3,193,3,0.41953,0.39542,0.50619,0.51248,0.3779,0.028106938645110394,0.0,0.0170293863659264,0.02258317958127243,0.0,0.560064693225552,0.39542,0.591336931829632,0.6253958979063622,0.3779
1,0,0.6,action = 1,194,3,0.41953,0.39556,0.48137,0.51873,0.41357,0.0,0.044609416046390925,0.0,0.014832396974191326,0.0,0.41953,0.6186070802319547,0.48137,0.5928919848709566,0.41357
3,0,0.6,action = 3,195,3,0.43182,0.38946,0.48756,0.51868,0.41967,0.04,0.0,0.007071067811865475,0.03209361307176243,0.0,0.63182,0.38946,0.5229153390593274,0.6791480653588122,0.41967
4,0,0.6,action = 4,196,3,0.42572,0.39001,0.48132,0.52473,0.41976,0.027928480087537882,0.05282045058497703,0.0,0.0,0.073348483283569,0.5653624004376894,0.6541122529248852,0.48132,0.52473,0.786502416417845
2,0,0.6,action = 2,197,3,0.40747,0.37772,0.48752,0.51248,0.37804,0.0,0.0,0.03754996671103718,0.0,0.0,0.40747,0.37772,0.6752698335551859,0.51248,0.37804
3,1,-0.4,action = 3,198,3,0.41357,0.39556,0.45021,0.50624,0.39556,0.0,0.033316662497915366,0.0,0.0170293863659264,0.0,0.41357,0.5621433124895768,0.45021,0.5913869318296321,0.39556
4,0,0.6,action = 4,199,3,0.42586,0.40151,0.46884,0.52492,0.40137,0.04929503017546495,0.04183300132670378,0.0,0.0,0.0734166193719106,0.6723351508773248,0.6106750066335189,0.46884,0.52492,0.768453096859553
